fb42115050b5540f5c28dfe174af9026	AB244977.1.1361	98.0	253	5	0	1	253	1	1361	-1	0
fb42115050b5540f5c28dfe174af9026	AM911378.1.1419	97.2	253	7	0	1	253	1	1419	-1	0
fb42115050b5540f5c28dfe174af9026	CP008725.1526615.1528157	95.7	253	11	0	1	253	1	1543	-1	0
fb42115050b5540f5c28dfe174af9026	GQ349489.1.1381	95.3	254	11	1	1	253	1	1381	-1	0
fb42115050b5540f5c28dfe174af9026	GU234821.1.1376	95.3	254	11	1	1	253	1	1376	-1	0
fb42115050b5540f5c28dfe174af9026	AB974110.1.1445	95.3	253	12	0	1	253	1	1445	-1	0
fb42115050b5540f5c28dfe174af9026	GQ347003.1.1383	95.3	253	12	0	1	253	1	1383	-1	0
fb42115050b5540f5c28dfe174af9026	HQ672802.1.1497	95.3	253	12	0	1	253	1	1497	-1	0
fb42115050b5540f5c28dfe174af9026	KX426914.1.1298	95.3	253	12	0	1	253	1	1298	-1	0
fdcd55415e342489513ac409a854516e	AJ319041.1.1519	94.1	253	15	0	1	253	1	1519	-1	0
fdcd55415e342489513ac409a854516e	GQ249608.1.1501	92.9	253	18	0	1	253	1	1501	-1	0
fdcd55415e342489513ac409a854516e	JF769553.1.1537	92.5	253	19	0	1	253	1	1537	-1	0
fdcd55415e342489513ac409a854516e	CP018632.58878.60410	91.7	253	21	0	1	253	1	1533	-1	0
fdcd55415e342489513ac409a854516e	AB980097.1.1465	91.3	253	22	0	1	253	1	1465	-1	0
fdcd55415e342489513ac409a854516e	KU942549.1.1500	91.3	253	22	0	1	253	1	1500	-1	0
fdcd55415e342489513ac409a854516e	GU302495.1.1480	90.9	253	23	0	1	253	1	1480	-1	0
fdcd55415e342489513ac409a854516e	HF558606.1.1492	90.9	253	23	0	1	253	1	1492	-1	0
fdcd55415e342489513ac409a854516e	GU118239.1.1462	90.1	253	25	0	1	253	1	1462	-1	0
fdcd55415e342489513ac409a854516e	GU118297.1.1463	90.1	253	25	0	1	253	1	1463	-1	0
5dacdec98d0c2639d1c136b0e0c68444	JQ287090.1.1470	99.6	253	1	0	1	253	1	1470	-1	0
5dacdec98d0c2639d1c136b0e0c68444	FN562838.1.1271	99.2	253	2	0	1	253	1	1271	-1	0
5dacdec98d0c2639d1c136b0e0c68444	AB440171.1.1432	98.8	253	3	0	1	253	1	1432	-1	0
5dacdec98d0c2639d1c136b0e0c68444	AB981895.1.1440	98.8	253	3	0	1	253	1	1440	-1	0
5dacdec98d0c2639d1c136b0e0c68444	FJ497375.1.1433	98.8	253	3	0	1	253	1	1433	-1	0
5dacdec98d0c2639d1c136b0e0c68444	JQ712398.1.1376	98.8	253	3	0	1	253	1	1376	-1	0
5dacdec98d0c2639d1c136b0e0c68444	KP896672.1.1327	98.8	253	3	0	1	253	1	1327	-1	0
5dacdec98d0c2639d1c136b0e0c68444	LC171252.1.1436	98.8	253	3	0	1	253	1	1436	-1	0
5dacdec98d0c2639d1c136b0e0c68444	KP896651.1.1334	98.4	253	4	0	1	253	1	1334	-1	0
5dacdec98d0c2639d1c136b0e0c68444	KP896664.1.1326	98.4	253	4	0	1	253	1	1326	-1	0
addee4a37f24b9e80e124985cbc5c278	KF786926.1.1385	98.8	253	3	0	1	253	1	1385	-1	0
addee4a37f24b9e80e124985cbc5c278	AB189337.1.1494	98.4	253	4	0	1	253	1	1494	-1	0
addee4a37f24b9e80e124985cbc5c278	AY922183.1.1372	98.4	253	4	0	1	253	1	1372	-1	0
addee4a37f24b9e80e124985cbc5c278	EF687345.1.1339	98.4	253	4	0	1	253	1	1339	-1	0
addee4a37f24b9e80e124985cbc5c278	JN874108.1.1481	98.4	253	4	0	1	253	1	1481	-1	0
addee4a37f24b9e80e124985cbc5c278	JQ712392.1.1389	98.4	253	4	0	1	253	1	1389	-1	0
addee4a37f24b9e80e124985cbc5c278	KF624268.1.1310	98.4	253	4	0	1	253	1	1310	-1	0
addee4a37f24b9e80e124985cbc5c278	KF624349.1.1303	98.4	253	4	0	1	253	1	1303	-1	0
addee4a37f24b9e80e124985cbc5c278	KT257780.1.1482	98.4	253	4	0	1	253	1	1482	-1	0
addee4a37f24b9e80e124985cbc5c278	JQ586334.1.1483	97.3	255	5	1	1	253	1	1483	-1	0
81e61ca1cf64ac62df369c98ace7af33	JQ712411.1.1367	99.2	253	2	0	1	253	1	1367	-1	0
81e61ca1cf64ac62df369c98ace7af33	AJ441200.1.1419	98.4	254	3	1	1	253	1	1419	-1	0
81e61ca1cf64ac62df369c98ace7af33	KJ569671.1.1458	98.4	253	4	0	1	253	1	1458	-1	0
81e61ca1cf64ac62df369c98ace7af33	AJ575998.1.1369	98.0	254	4	1	1	253	1	1369	-1	0
81e61ca1cf64ac62df369c98ace7af33	FJ717084.1.1513	98.0	253	5	0	1	253	1	1513	-1	0
81e61ca1cf64ac62df369c98ace7af33	HQ203919.1.1482	98.0	253	5	0	1	253	1	1482	-1	0
81e61ca1cf64ac62df369c98ace7af33	DQ228650.1.1452	97.6	253	5	1	1	253	1	1452	-1	0
81e61ca1cf64ac62df369c98ace7af33	AY218555.1.1473	97.2	253	7	0	1	253	1	1473	-1	0
81e61ca1cf64ac62df369c98ace7af33	HQ538625.1.1474	97.2	253	7	0	1	253	1	1474	-1	0
81e61ca1cf64ac62df369c98ace7af33	AB697376.1.1390	96.8	253	8	0	1	253	1	1390	-1	0
065731dc70ca2e0ae56177f7be27e398	JQ579692.1.1494	100.0	253	0	0	1	253	1	1494	-1	0
065731dc70ca2e0ae56177f7be27e398	LWEY01001044.498.2037	100.0	253	0	0	1	253	1	1540	-1	0
065731dc70ca2e0ae56177f7be27e398	HQ203963.1.1498	99.2	253	2	0	1	253	1	1498	-1	0
065731dc70ca2e0ae56177f7be27e398	HQ703826.1.1411	98.4	253	4	0	1	253	1	1411	-1	0
065731dc70ca2e0ae56177f7be27e398	JN018742.1.1391	98.4	253	4	0	1	253	1	1391	-1	0
065731dc70ca2e0ae56177f7be27e398	AF382112.1.1491	98.0	253	5	0	1	253	1	1491	-1	0
065731dc70ca2e0ae56177f7be27e398	EU050814.1.1416	98.0	253	5	0	1	253	1	1416	-1	0
065731dc70ca2e0ae56177f7be27e398	FM242233.1.1484	98.0	253	5	0	1	253	1	1484	-1	0
065731dc70ca2e0ae56177f7be27e398	JX529491.1.1430	98.0	253	5	0	1	253	1	1430	-1	0
065731dc70ca2e0ae56177f7be27e398	FJ202933.1.1477	97.6	253	6	0	1	253	1	1477	-1	0
33a583d433de0be7fddc835a4d60df2d	JQ712411.1.1367	99.6	253	1	0	1	253	1	1367	-1	0
33a583d433de0be7fddc835a4d60df2d	AJ441200.1.1419	98.8	254	2	1	1	253	1	1419	-1	0
33a583d433de0be7fddc835a4d60df2d	KJ569671.1.1458	98.8	253	3	0	1	253	1	1458	-1	0
33a583d433de0be7fddc835a4d60df2d	AJ575998.1.1369	98.4	254	3	1	1	253	1	1369	-1	0
33a583d433de0be7fddc835a4d60df2d	FJ717171.1.1514	98.4	253	4	0	1	253	1	1514	-1	0
33a583d433de0be7fddc835a4d60df2d	JQ287448.1.1476	98.4	253	4	0	1	253	1	1476	-1	0
33a583d433de0be7fddc835a4d60df2d	DQ228650.1.1452	98.0	253	4	1	1	253	1	1452	-1	0
33a583d433de0be7fddc835a4d60df2d	AY218555.1.1473	97.6	253	6	0	1	253	1	1473	-1	0
33a583d433de0be7fddc835a4d60df2d	FJ717036.1.1507	97.6	253	6	0	1	253	1	1507	-1	0
33a583d433de0be7fddc835a4d60df2d	HQ538625.1.1474	97.6	253	6	0	1	253	1	1474	-1	0
abeefcc58dd5b1e3463d554223d162aa	FR853061.1.1484	99.2	253	2	0	1	253	1	1484	-1	0
abeefcc58dd5b1e3463d554223d162aa	AJ431253.1.1482	97.6	253	6	0	1	253	1	1482	-1	0
abeefcc58dd5b1e3463d554223d162aa	AJ441240.1.1429	95.7	255	9	2	1	253	1	1429	-1	0
abeefcc58dd5b1e3463d554223d162aa	AJ575988.1.1298	94.2	258	10	5	1	253	1	1298	-1	0
abeefcc58dd5b1e3463d554223d162aa	FJ497300.1.1454	94.1	255	13	2	1	253	1	1454	-1	0
abeefcc58dd5b1e3463d554223d162aa	FJ484875.1.1299	93.3	253	17	0	1	253	1	1299	-1	0
abeefcc58dd5b1e3463d554223d162aa	JX521078.1.1494	92.9	253	18	0	1	253	1	1494	-1	0
abeefcc58dd5b1e3463d554223d162aa	AB722131.1.1381	91.7	253	21	0	1	253	1	1381	-1	0
abeefcc58dd5b1e3463d554223d162aa	JQ580019.1.1488	91.7	253	21	0	1	253	1	1488	-1	0
abeefcc58dd5b1e3463d554223d162aa	GQ433911.1.1420	91.3	253	22	0	1	253	1	1420	-1	0
f1d5ac576dbfe1c79346033d74ddfac1	EF197795.1.1464	99.2	253	1	1	1	253	1	1464	-1	0
f1d5ac576dbfe1c79346033d74ddfac1	JQ670716.1.1476	98.0	253	5	0	1	253	1	1476	-1	0
f1d5ac576dbfe1c79346033d74ddfac1	JQ608166.1.1397	97.2	253	7	0	1	253	1	1397	-1	0
f1d5ac576dbfe1c79346033d74ddfac1	JQ608192.1.1401	97.2	253	7	0	1	253	1	1401	-1	0
f1d5ac576dbfe1c79346033d74ddfac1	KT889280.1.1433	97.2	253	7	0	1	253	1	1433	-1	0
f1d5ac576dbfe1c79346033d74ddfac1	JQ739071.1.1469	96.8	253	8	0	1	253	1	1469	-1	0
f1d5ac576dbfe1c79346033d74ddfac1	KC869664.1.1476	96.8	253	8	0	1	253	1	1476	-1	0
f1d5ac576dbfe1c79346033d74ddfac1	AB208023.1.1294	96.4	253	9	0	1	253	1	1294	-1	0
f1d5ac576dbfe1c79346033d74ddfac1	CR933246.2.1290	96.4	253	9	0	1	253	1	1289	-1	0
f1d5ac576dbfe1c79346033d74ddfac1	HQ640505.1.1351	96.4	253	9	0	1	253	1	1351	-1	0
a6935dc1f0860f00efa67c9091180123	KU942528.1.1477	97.6	253	6	0	1	253	1	1477	-1	0
a6935dc1f0860f00efa67c9091180123	AY035822.1.1431	94.9	253	13	0	1	253	1	1431	-1	0
a6935dc1f0860f00efa67c9091180123	FJ717083.1.1513	94.1	253	15	0	1	253	1	1513	-1	0
a6935dc1f0860f00efa67c9091180123	JX170279.1.1405	94.1	253	15	0	1	253	1	1405	-1	0
a6935dc1f0860f00efa67c9091180123	JX170315.1.1383	94.1	253	15	0	1	253	1	1383	-1	0
a6935dc1f0860f00efa67c9091180123	CP001999.237935.239439	93.3	253	17	0	1	253	1	1505	-1	0
a6935dc1f0860f00efa67c9091180123	CP001999.2660340.2661844	93.3	253	17	0	1	253	1	1505	-1	0
a6935dc1f0860f00efa67c9091180123	FR666862.1.1474	93.3	253	17	0	1	253	1	1474	-1	0
a6935dc1f0860f00efa67c9091180123	JF268371.1.1474	93.3	253	17	0	1	253	1	1474	-1	0
a6935dc1f0860f00efa67c9091180123	JX403044.1.1509	93.3	253	17	0	1	253	1	1509	-1	0
8a0904e6c9e3b56dc3dcd76c20c9def8	EF368368.1.1421	98.0	253	5	0	1	253	1	1421	-1	0
8a0904e6c9e3b56dc3dcd76c20c9def8	EF661571.1.1354	97.6	253	6	0	1	253	1	1354	-1	0
8a0904e6c9e3b56dc3dcd76c20c9def8	HQ588841.1.1483	97.6	253	6	0	1	253	1	1483	-1	0
8a0904e6c9e3b56dc3dcd76c20c9def8	KC589292.1.1368	97.6	253	6	0	1	253	1	1368	-1	0
8a0904e6c9e3b56dc3dcd76c20c9def8	KF010763.1.1453	97.6	253	6	0	1	253	1	1453	-1	0
8a0904e6c9e3b56dc3dcd76c20c9def8	KY864922.1.1456	97.6	253	6	0	1	253	1	1456	-1	0
8a0904e6c9e3b56dc3dcd76c20c9def8	LN614686.1.1359	97.6	253	6	0	1	253	1	1359	-1	0
8a0904e6c9e3b56dc3dcd76c20c9def8	JQ627529.1.1337	97.2	253	7	0	1	253	1	1337	-1	0
8a0904e6c9e3b56dc3dcd76c20c9def8	KX129819.1.1441	97.2	253	7	0	1	253	1	1441	-1	0
8a0904e6c9e3b56dc3dcd76c20c9def8	EU540200.1.1353	96.4	253	9	0	1	253	1	1353	-1	0
f43943e8955f0d407cc377551a981ce5	JQ712389.1.1380	98.0	253	5	0	1	253	1	1380	-1	0
f43943e8955f0d407cc377551a981ce5	KF438848.1.1357	98.0	253	5	0	1	253	1	1357	-1	0
f43943e8955f0d407cc377551a981ce5	KF438890.1.1354	98.0	253	5	0	1	253	1	1354	-1	0
f43943e8955f0d407cc377551a981ce5	KF438893.1.1362	98.0	253	5	0	1	253	1	1362	-1	0
f43943e8955f0d407cc377551a981ce5	KF438942.1.1370	98.0	253	5	0	1	253	1	1370	-1	0
f43943e8955f0d407cc377551a981ce5	KF438956.1.1365	98.0	253	5	0	1	253	1	1365	-1	0
f43943e8955f0d407cc377551a981ce5	KF438964.1.1371	98.0	253	5	0	1	253	1	1371	-1	0
f43943e8955f0d407cc377551a981ce5	KF438995.1.1433	98.0	253	5	0	1	253	1	1433	-1	0
f43943e8955f0d407cc377551a981ce5	KF439039.1.1428	98.0	253	5	0	1	253	1	1428	-1	0
f43943e8955f0d407cc377551a981ce5	KT257787.1.1476	97.6	253	6	0	1	253	1	1476	-1	0
77dae152c58b8c143f341ff68bcf7a40	KC682587.1.1327	100.0	253	0	0	1	253	1	1327	-1	0
77dae152c58b8c143f341ff68bcf7a40	KC682612.1.1512	100.0	253	0	0	1	253	1	1512	-1	0
77dae152c58b8c143f341ff68bcf7a40	KC682605.1.1516	99.6	254	0	1	1	253	1	1516	-1	0
77dae152c58b8c143f341ff68bcf7a40	DQ490023.1.1506	99.2	253	2	0	1	253	1	1506	-1	0
77dae152c58b8c143f341ff68bcf7a40	GU302474.1.1488	99.2	253	2	0	1	253	1	1488	-1	0
77dae152c58b8c143f341ff68bcf7a40	KC682598.1.1502	99.2	253	2	0	1	253	1	1502	-1	0
77dae152c58b8c143f341ff68bcf7a40	AB252427.1.1466	98.8	253	3	0	1	253	1	1466	-1	0
77dae152c58b8c143f341ff68bcf7a40	HQ588362.1.1394	98.8	253	3	0	1	253	1	1394	-1	0
77dae152c58b8c143f341ff68bcf7a40	HQ588384.1.1396	98.8	253	3	0	1	253	1	1396	-1	0
77dae152c58b8c143f341ff68bcf7a40	JF344225.1.1502	98.8	253	3	0	1	253	1	1502	-1	0
83bd5f9536ed3dda2175221094074960	FN421505.1.1373	98.8	253	3	0	1	253	1	1373	-1	0
83bd5f9536ed3dda2175221094074960	EU543662.1.1385	98.0	253	5	0	1	253	1	1385	-1	0
83bd5f9536ed3dda2175221094074960	JQ855604.1.1245	98.0	253	5	0	1	253	1	1245	-1	0
83bd5f9536ed3dda2175221094074960	AF060672.1.1489	97.6	253	6	0	1	253	1	1489	-1	0
83bd5f9536ed3dda2175221094074960	JF174059.1.1345	97.6	253	6	0	1	253	1	1345	-1	0
83bd5f9536ed3dda2175221094074960	KF994923.1.1502	97.6	253	6	0	1	253	1	1502	-1	0
83bd5f9536ed3dda2175221094074960	KX502884.1.1397	97.6	253	6	0	1	253	1	1397	-1	0
83bd5f9536ed3dda2175221094074960	HM839153.1.1350	97.2	253	7	0	1	253	1	1350	-1	0
83bd5f9536ed3dda2175221094074960	HM273602.1.1358	96.8	253	8	0	1	253	1	1358	-1	0
83bd5f9536ed3dda2175221094074960	HM298720.1.1339	96.8	253	8	0	1	253	1	1339	-1	0
d783a52ad9822056c7fcf684a458a19a	HM270445.1.1318	94.9	253	13	0	1	253	1	1318	-1	0
d783a52ad9822056c7fcf684a458a19a	EF018629.1.1352	94.5	253	14	0	1	253	1	1352	-1	0
d783a52ad9822056c7fcf684a458a19a	FPLS01006060.16.1497	94.1	253	15	0	1	253	1	1482	-1	0
d783a52ad9822056c7fcf684a458a19a	FPLS01009551.16.1500	94.1	253	15	0	1	253	1	1485	-1	0
d783a52ad9822056c7fcf684a458a19a	GQ397007.1.1469	93.7	253	16	0	1	253	1	1469	-1	0
d783a52ad9822056c7fcf684a458a19a	JF706686.1.1469	93.7	253	16	0	1	253	1	1469	-1	0
d783a52ad9822056c7fcf684a458a19a	JF706687.1.1438	93.3	253	17	0	1	253	1	1438	-1	0
d783a52ad9822056c7fcf684a458a19a	JQ738763.1.1422	93.3	253	17	0	1	253	1	1422	-1	0
d783a52ad9822056c7fcf684a458a19a	AM935498.1.1337	91.7	253	21	0	1	253	1	1337	-1	0
d783a52ad9822056c7fcf684a458a19a	EU786123.1.1486	91.7	253	21	0	1	253	1	1486	-1	0
076ae21087b143d227a07ad4a86ed34e	AF420352.1.1472	99.6	253	1	0	1	253	1	1472	-1	0
076ae21087b143d227a07ad4a86ed34e	EU617861.1.1478	99.6	253	1	0	1	253	1	1478	-1	0
076ae21087b143d227a07ad4a86ed34e	FJ497273.1.1437	99.6	253	1	0	1	253	1	1437	-1	0
076ae21087b143d227a07ad4a86ed34e	FJ497384.1.1450	99.6	253	1	0	1	253	1	1450	-1	0
076ae21087b143d227a07ad4a86ed34e	AY922183.1.1372	98.4	253	4	0	1	253	1	1372	-1	0
076ae21087b143d227a07ad4a86ed34e	FN554112.1.1472	98.4	253	4	0	1	253	1	1472	-1	0
076ae21087b143d227a07ad4a86ed34e	JQ586311.1.1482	98.4	253	4	0	1	253	1	1482	-1	0
076ae21087b143d227a07ad4a86ed34e	JQ712424.1.1380	98.4	253	4	0	1	253	1	1380	-1	0
076ae21087b143d227a07ad4a86ed34e	KX581176.1.1510	98.4	253	4	0	1	253	1	1510	-1	0
076ae21087b143d227a07ad4a86ed34e	FN553958.1.1484	97.6	253	6	0	1	253	1	1484	-1	0
51b9a2e379c2555a3774ef13e9aac08d	FPLM01005058.11.1470	99.2	253	2	0	1	253	1	1460	-1	0
51b9a2e379c2555a3774ef13e9aac08d	KC683249.1.1480	99.2	253	2	0	1	253	1	1480	-1	0
51b9a2e379c2555a3774ef13e9aac08d	HM335467.1.1308	98.8	253	3	0	1	253	1	1308	-1	0
51b9a2e379c2555a3774ef13e9aac08d	KX622732.1.1408	98.8	253	3	0	1	253	1	1408	-1	0
51b9a2e379c2555a3774ef13e9aac08d	AB231946.1.1467	98.4	253	4	0	1	253	1	1467	-1	0
51b9a2e379c2555a3774ef13e9aac08d	FPLK01000552.10.1475	98.4	253	4	0	1	253	1	1466	-1	0
51b9a2e379c2555a3774ef13e9aac08d	AB608698.1.1411	98.0	253	5	0	1	253	1	1411	-1	0
51b9a2e379c2555a3774ef13e9aac08d	KY047399.1.1423	98.0	253	5	0	1	253	1	1423	-1	0
51b9a2e379c2555a3774ef13e9aac08d	BD356799.59.1432	96.0	253	10	0	1	253	1	1374	-1	0
51b9a2e379c2555a3774ef13e9aac08d	GQ264425.1.1431	96.0	253	10	0	1	253	1	1431	-1	0
9edd8e388c949b82d4e982f96184e4cd	FJ497632.1.1403	99.2	253	2	0	1	253	1	1403	-1	0
9edd8e388c949b82d4e982f96184e4cd	FJ535305.1.1335	99.2	253	2	0	1	253	1	1335	-1	0
9edd8e388c949b82d4e982f96184e4cd	JN874148.1.1475	99.2	253	2	0	1	253	1	1475	-1	0
9edd8e388c949b82d4e982f96184e4cd	FJ205272.1.1461	98.8	253	3	0	1	253	1	1461	-1	0
9edd8e388c949b82d4e982f96184e4cd	GQ848420.1.1475	98.8	253	3	0	1	253	1	1475	-1	0
9edd8e388c949b82d4e982f96184e4cd	JQ712381.1.1383	98.4	253	4	0	1	253	1	1383	-1	0
9edd8e388c949b82d4e982f96184e4cd	EF441900.1.1412	97.6	253	6	0	1	253	1	1412	-1	0
9edd8e388c949b82d4e982f96184e4cd	KF786926.1.1385	97.6	253	6	0	1	253	1	1385	-1	0
9edd8e388c949b82d4e982f96184e4cd	KT257777.1.1478	97.6	253	6	0	1	253	1	1478	-1	0
9edd8e388c949b82d4e982f96184e4cd	AB189337.1.1494	97.2	253	7	0	1	253	1	1494	-1	0
5c640bc15f65efd31b2f753dbb538eb7	AY962237.1.1371	99.6	253	1	0	1	253	1	1371	-1	0
5c640bc15f65efd31b2f753dbb538eb7	HG803114.1.1358	99.6	253	1	0	1	253	1	1358	-1	0
5c640bc15f65efd31b2f753dbb538eb7	JN848582.1.1256	99.6	253	1	0	1	253	1	1256	-1	0
5c640bc15f65efd31b2f753dbb538eb7	JX075131.1.1241	99.6	253	1	0	1	253	1	1241	-1	0
5c640bc15f65efd31b2f753dbb538eb7	KC705276.1.1249	99.6	253	1	0	1	253	1	1249	-1	0
5c640bc15f65efd31b2f753dbb538eb7	KJ145789.1.1365	99.6	253	1	0	1	253	1	1365	-1	0
5c640bc15f65efd31b2f753dbb538eb7	KU167106.1.1375	99.6	253	1	0	1	253	1	1375	-1	0
5c640bc15f65efd31b2f753dbb538eb7	KY608259.1.1216	99.6	253	1	0	1	253	1	1216	-1	0
5c640bc15f65efd31b2f753dbb538eb7	LT599832.1.1320	99.6	253	1	0	1	253	1	1320	-1	0
5c640bc15f65efd31b2f753dbb538eb7	MF536107.1.1381	99.6	253	1	0	1	253	1	1381	-1	0
12c15de3bf03d6c06c8816041333fc75	JQ712411.1.1367	99.2	253	1	1	1	252	1	1367	-1	0
12c15de3bf03d6c06c8816041333fc75	AJ441200.1.1419	98.4	254	2	2	1	252	1	1419	-1	0
12c15de3bf03d6c06c8816041333fc75	KJ569671.1.1458	98.4	253	3	1	1	252	1	1458	-1	0
12c15de3bf03d6c06c8816041333fc75	AJ575998.1.1369	98.0	254	3	2	1	252	1	1369	-1	0
12c15de3bf03d6c06c8816041333fc75	FJ717171.1.1514	98.0	253	4	1	1	252	1	1514	-1	0
12c15de3bf03d6c06c8816041333fc75	JQ287448.1.1476	98.0	253	4	1	1	252	1	1476	-1	0
12c15de3bf03d6c06c8816041333fc75	AY218555.1.1473	97.2	253	6	1	1	252	1	1473	-1	0
12c15de3bf03d6c06c8816041333fc75	FJ717036.1.1507	97.2	253	6	1	1	252	1	1507	-1	0
12c15de3bf03d6c06c8816041333fc75	FJ717109.1.1515	97.2	253	6	1	1	252	1	1515	-1	0
12c15de3bf03d6c06c8816041333fc75	HQ538625.1.1474	97.2	253	6	1	1	252	1	1474	-1	0
fdd6684bc37890b8096c779656d34bda	FN554112.1.1472	100.0	253	0	0	1	253	1	1472	-1	0
fdd6684bc37890b8096c779656d34bda	JQ586311.1.1482	100.0	253	0	0	1	253	1	1482	-1	0
fdd6684bc37890b8096c779656d34bda	JQ712424.1.1380	100.0	253	0	0	1	253	1	1380	-1	0
fdd6684bc37890b8096c779656d34bda	KX581176.1.1510	100.0	253	0	0	1	253	1	1510	-1	0
fdd6684bc37890b8096c779656d34bda	JN873928.1.1476	99.6	253	1	0	1	253	1	1476	-1	0
fdd6684bc37890b8096c779656d34bda	GQ261791.1.1462	99.2	253	2	0	1	253	1	1462	-1	0
fdd6684bc37890b8096c779656d34bda	AF420352.1.1472	98.8	253	3	0	1	253	1	1472	-1	0
fdd6684bc37890b8096c779656d34bda	JQ287095.1.1481	98.4	254	2	2	1	253	1	1481	-1	0
fdd6684bc37890b8096c779656d34bda	AY922183.1.1372	98.4	253	4	0	1	253	1	1372	-1	0
fdd6684bc37890b8096c779656d34bda	FJ628244.1.1466	97.6	253	6	0	1	253	1	1466	-1	0
efb3178a0ca7e646a3eb2d33b73cf278	DQ071274.1.1336	99.6	253	1	0	1	253	1	1336	-1	0
efb3178a0ca7e646a3eb2d33b73cf278	EF687491.1.1338	99.6	253	1	0	1	253	1	1338	-1	0
efb3178a0ca7e646a3eb2d33b73cf278	FJ535273.1.1334	99.6	253	1	0	1	253	1	1334	-1	0
efb3178a0ca7e646a3eb2d33b73cf278	FJ535300.1.1339	99.6	253	1	0	1	253	1	1339	-1	0
efb3178a0ca7e646a3eb2d33b73cf278	FJ628175.1.1324	99.6	253	1	0	1	253	1	1324	-1	0
efb3178a0ca7e646a3eb2d33b73cf278	FN562828.1.1271	99.6	253	1	0	1	253	1	1271	-1	0
efb3178a0ca7e646a3eb2d33b73cf278	KM203548.1.1200	99.6	253	1	0	1	253	1	1200	-1	0
efb3178a0ca7e646a3eb2d33b73cf278	KP896669.1.1321	99.6	253	1	0	1	253	1	1321	-1	0
efb3178a0ca7e646a3eb2d33b73cf278	KP896677.1.1330	99.6	253	1	0	1	253	1	1330	-1	0
efb3178a0ca7e646a3eb2d33b73cf278	KP896679.1.1258	99.6	253	1	0	1	253	1	1258	-1	0
27f0f4adcc798fde0c3855cd57b2bc6a	DQ228648.1.1439	100.0	253	0	0	1	253	1	1439	-1	0
27f0f4adcc798fde0c3855cd57b2bc6a	AB189712.1.1512	96.4	253	9	0	1	253	1	1512	-1	0
27f0f4adcc798fde0c3855cd57b2bc6a	JQ611140.1.1366	96.4	253	9	0	1	253	1	1366	-1	0
27f0f4adcc798fde0c3855cd57b2bc6a	KU242433.1.1375	96.4	253	9	0	1	253	1	1375	-1	0
27f0f4adcc798fde0c3855cd57b2bc6a	AY672505.1.1487	96.1	254	9	1	1	253	1	1487	-1	0
27f0f4adcc798fde0c3855cd57b2bc6a	AB697384.1.1399	96.0	253	10	0	1	253	1	1399	-1	0
27f0f4adcc798fde0c3855cd57b2bc6a	JN662183.1.1370	96.0	253	10	0	1	253	1	1370	-1	0
27f0f4adcc798fde0c3855cd57b2bc6a	JN874166.1.1480	96.0	253	10	0	1	253	1	1480	-1	0
27f0f4adcc798fde0c3855cd57b2bc6a	JQ611085.1.1327	94.9	253	13	0	1	253	1	1327	-1	0
27f0f4adcc798fde0c3855cd57b2bc6a	AY280406.1.1425	94.5	253	14	0	1	253	1	1425	-1	0
a7d6b6b7e780cf157b19524ac2c55d2f	FN773271.1.1454	99.6	253	1	0	1	253	1	1454	-1	0
a7d6b6b7e780cf157b19524ac2c55d2f	FJ640809.1.1486	99.2	253	2	0	1	253	1	1486	-1	0
a7d6b6b7e780cf157b19524ac2c55d2f	FJ640810.1.1458	99.2	253	2	0	1	253	1	1458	-1	0
a7d6b6b7e780cf157b19524ac2c55d2f	FR853050.1.1460	99.2	253	2	0	1	253	1	1460	-1	0
a7d6b6b7e780cf157b19524ac2c55d2f	FR853051.1.1474	99.2	253	2	0	1	253	1	1474	-1	0
a7d6b6b7e780cf157b19524ac2c55d2f	FR853057.1.1478	99.2	253	2	0	1	253	1	1478	-1	0
a7d6b6b7e780cf157b19524ac2c55d2f	JN662091.1.1357	99.2	253	2	0	1	253	1	1357	-1	0
a7d6b6b7e780cf157b19524ac2c55d2f	JN662131.1.1350	99.2	253	2	0	1	253	1	1350	-1	0
a7d6b6b7e780cf157b19524ac2c55d2f	JQ072984.1.1455	99.2	253	2	0	1	253	1	1455	-1	0
a7d6b6b7e780cf157b19524ac2c55d2f	JQ678348.1.1455	98.8	253	3	0	1	253	1	1455	-1	0
5e7ee2eff63aad7dffb0600151bcc626	KT257851.1.1483	99.6	253	1	0	1	253	1	1483	-1	0
5e7ee2eff63aad7dffb0600151bcc626	AY327884.1.1457	98.8	253	3	0	1	253	1	1457	-1	0
5e7ee2eff63aad7dffb0600151bcc626	JN662203.1.1403	98.8	253	3	0	1	253	1	1403	-1	0
5e7ee2eff63aad7dffb0600151bcc626	JN662231.1.1478	98.8	253	3	0	1	253	1	1478	-1	0
5e7ee2eff63aad7dffb0600151bcc626	KC160676.1.1483	98.8	253	3	0	1	253	1	1483	-1	0
5e7ee2eff63aad7dffb0600151bcc626	AY327883.1.1471	98.0	254	3	2	1	253	1	1471	-1	0
5e7ee2eff63aad7dffb0600151bcc626	GQ249488.1.1488	97.2	253	7	0	1	253	1	1488	-1	0
5e7ee2eff63aad7dffb0600151bcc626	DQ811908.1.1480	96.8	253	8	0	1	253	1	1480	-1	0
5e7ee2eff63aad7dffb0600151bcc626	EF670651.1.1374	96.8	253	8	0	1	253	1	1374	-1	0
